index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
7282,80,6,21,3,0,1,0,1,1,9,12.5,1
7286,103,6,28,4,0,5,0,2,2,10,16.333333333333332,1
7287,86,7,25,6,0,1,0,1,3,10,11.428571428571429,1
7288,21,4,5,0,0,2,0,0,0,0,4.5,0
7300,77,8,19,1,2,1,0,1,2,5,8.75,1
7306,34,5,11,0,2,0,0,1,2,3,6.0,1
7308,27,5,8,0,0,0,0,0,2,2,4.6,1
7309,26,6,7,0,0,0,0,0,0,0,3.5,0
7310,74,7,22,4,0,1,0,1,3,10,9.714285714285714,1
7311,35,1,2,0,0,0,0,0,0,0,35.0,0
7312,56,9,15,0,3,0,0,1,3,2,5.333333333333333,1
7319,27,3,8,0,0,0,0,1,0,2,8.333333333333334,1
7328,225,15,81,4,1,0,20,3,3,36,14.066666666666666,1
7332,81,3,27,1,2,1,6,1,1,12,26.333333333333332,1
7342,158,11,38,1,0,6,0,1,2,18,13.454545454545455,1
7344,1045,1,15,0,0,0,0,0,0,0,1045.0,1
7350,38,4,11,0,0,0,0,1,1,6,8.75,1
7352,206,15,75,0,0,0,20,3,2,36,12.8,1
7354,37,4,11,1,2,0,0,1,1,3,8.5,1
7356,50,5,13,1,2,1,0,2,2,3,9.2,1
7363,46,3,10,0,0,1,0,1,1,4,14.666666666666666,1
7366,33,6,7,0,0,1,0,0,0,0,4.666666666666667,0
7367,221,22,56,0,0,6,0,2,9,20,9.090909090909092,1
7368,38,4,10,0,2,0,0,0,0,2,8.75,1
7369,54,5,15,3,2,0,0,1,1,3,10.0,1
7370,64,8,19,0,0,0,0,1,2,8,7.125,1
7371,229,17,73,1,2,0,20,3,3,30,12.529411764705882,1
7374,47,5,13,0,3,3,0,0,2,2,8.6,1
7376,170,13,48,0,0,6,0,2,3,20,12.153846153846153,1
7378,205,15,67,0,1,0,0,2,2,36,12.733333333333333,1
7381,20,3,4,0,0,1,0,0,0,0,6.0,0
7382,71,10,22,0,2,0,0,1,3,9,6.2,1
7384,168,7,47,0,2,4,10,2,2,23,23.142857142857142,1
7386,78,10,20,3,2,2,2,1,4,1,6.9,1
7387,76,8,19,3,3,3,0,1,3,1,8.625,1
7388,48,8,17,6,0,0,0,0,2,2,5.125,1
7389,46,5,11,0,0,4,0,0,2,1,8.4,1
7391,47,6,16,4,0,0,0,0,2,6,7.0,1
7394,206,14,51,0,0,3,6,2,2,22,13.785714285714286,1
7397,189,14,60,0,2,0,0,1,1,34,12.571428571428571,1
7400,33,5,10,0,2,1,0,0,2,3,5.8,1
7402,94,9,21,0,1,8,0,1,3,2,9.555555555555555,1
7403,32,6,7,0,0,1,0,0,0,0,4.5,0
7405,45,5,16,0,1,0,0,2,2,8,8.2,1
7406,65,5,15,0,3,7,0,0,2,0,12.2,1
7409,31,6,5,0,0,0,0,0,0,0,4.333333333333333,0
7410,91,9,23,1,2,1,0,2,3,7,9.222222222222221,1
7412,56,7,16,1,0,1,0,2,2,5,7.142857142857143,1
7413,59,8,27,4,0,0,0,1,3,12,6.5,1
7421,58,8,23,0,0,0,0,1,2,8,6.375,1
7422,103,11,25,1,2,4,0,1,2,6,8.454545454545455,1
7423,51,5,13,0,3,4,0,0,2,1,9.4,1
7428,27,4,11,2,2,0,0,0,0,1,6.0,1
7430,27,5,8,0,2,0,0,0,2,1,4.6,1
7435,122,4,21,0,4,0,0,4,0,0,29.75,1
7438,21,4,9,0,1,0,0,0,1,3,4.5,1
7439,158,5,46,0,0,4,10,2,2,26,30.8,1
7441,20,4,5,1,0,1,0,0,0,0,4.25,0
7442,77,5,19,1,3,9,0,0,2,2,14.6,1
7445,43,7,11,1,2,0,0,1,3,1,5.285714285714286,1
7447,22,4,10,0,3,0,0,0,1,3,4.75,1
7449,94,9,23,1,2,4,0,0,1,5,9.555555555555555,1
7450,33,2,12,0,0,0,0,1,0,2,16.0,1
7451,130,7,38,4,0,3,6,1,3,18,17.714285714285715,1
7457,27,3,8,1,0,1,0,1,1,3,8.333333333333334,1
7458,45,5,15,0,0,0,0,1,0,2,8.2,1
7460,21,3,9,0,0,0,0,1,1,3,6.333333333333333,1
7468,194,16,46,4,0,5,0,1,4,18,11.1875,1
7472,75,3,21,0,0,1,6,1,1,10,24.333333333333332,1
7476,57,5,15,0,1,5,0,0,2,3,10.6,1
7477,89,2,19,0,0,0,0,0,0,4,44.0,1
7478,29,5,7,0,1,0,0,0,2,0,5.0,1
7481,53,5,15,0,3,4,0,0,2,3,9.8,1
7485,154,20,34,0,2,6,0,1,2,4,6.75,1
7486,42,7,13,0,0,0,0,1,2,4,5.142857142857143,1
7492,49,6,14,1,2,0,0,1,1,4,7.333333333333333,1
7494,30,6,7,0,0,1,0,0,0,0,4.166666666666667,0
7497,112,14,32,0,2,3,0,1,2,7,7.071428571428571,1
7498,207,13,66,0,1,0,20,2,2,30,15.0,1
7500,42,1,38,0,0,0,0,0,0,0,42.0,1
7502,190,14,45,0,0,5,0,2,3,18,12.642857142857142,1
7503,67,3,21,3,2,1,0,1,1,10,21.666666666666668,1
7504,61,8,17,1,2,0,0,2,3,5,6.75,1
7505,28,6,8,0,0,1,0,0,0,0,3.8333333333333335,0
7507,56,6,26,4,0,0,0,1,2,12,8.5,1
7511,83,5,26,6,0,1,0,2,2,12,15.8,1
7516,91,7,20,0,1,9,0,1,3,1,12.142857142857142,1
7519,115,5,31,0,0,4,0,1,1,18,22.2,1
7524,95,6,25,4,0,1,0,2,2,10,15.0,1
7525,218,17,54,4,0,5,4,2,4,20,11.882352941176471,1
7528,113,3,34,0,2,3,6,1,1,18,37.0,1
7544,90,7,24,3,2,1,0,2,2,9,12.0,1
7549,124,18,41,8,0,0,4,1,4,10,5.944444444444445,1
7555,89,4,27,1,2,1,6,0,1,12,21.5,1
7557,32,1,28,0,0,0,0,0,0,0,32.0,1
7558,99,12,26,0,2,2,0,1,2,4,7.333333333333333,1
7562,77,10,19,3,0,2,2,1,4,1,6.8,1
7565,128,13,32,4,0,2,4,1,2,4,8.923076923076923,1
7566,99,9,22,0,3,9,0,1,3,1,10.11111111111111,1
7568,49,9,11,0,0,0,0,1,3,1,4.555555555555555,1
7570,102,11,24,1,2,4,0,1,2,4,8.363636363636363,1
7583,205,13,66,0,0,0,20,2,2,30,14.846153846153847,1
7584,37,5,11,1,3,1,0,0,2,2,6.6,1
7585,58,7,22,0,0,1,0,1,3,10,7.428571428571429,1
7592,82,10,21,3,3,2,2,1,4,1,7.3,1
7594,217,14,65,4,0,4,10,2,2,32,14.571428571428571,1
7596,120,8,35,3,2,1,8,2,3,11,14.125,1
7597,115,4,30,0,0,3,6,1,1,16,28.0,1
7598,72,7,16,0,2,1,0,2,2,5,9.428571428571429,1
7599,44,2,8,0,0,1,0,0,0,5,21.5,1
7601,51,7,12,0,3,1,0,1,3,0,6.428571428571429,1
7604,138,15,36,4,0,2,4,2,3,6,8.266666666666667,1
7607,52,6,20,0,0,0,0,0,1,11,7.833333333333333,1
7610,14,4,5,0,0,0,0,0,1,0,2.75,1
7613,81,8,25,4,0,1,0,2,3,10,9.25,1
7616,46,5,12,0,3,3,0,0,2,2,8.4,1
7617,115,5,31,4,0,4,0,1,1,18,22.2,1
7619,72,5,18,0,3,8,0,0,2,2,13.6,1
7620,57,7,21,4,1,1,0,1,3,8,7.285714285714286,1
7621,109,5,33,0,0,4,0,1,1,18,21.0,1
7622,36,3,12,0,2,0,0,0,0,5,11.333333333333334,1
7623,225,16,67,1,2,1,0,3,2,35,13.125,1
7625,18,3,6,1,0,0,0,0,0,3,5.333333333333333,1
7628,27,5,7,0,1,1,0,0,0,0,4.6,0
7631,99,16,28,0,2,0,0,1,2,8,5.25,1
7633,37,7,12,0,0,0,0,0,3,2,4.428571428571429,1
7635,50,7,11,1,1,1,0,1,3,0,6.285714285714286,1
7637,83,10,21,3,2,3,2,1,4,1,7.4,1
7639,60,7,17,1,2,0,0,1,1,4,7.714285714285714,1
7641,60,5,17,1,2,6,0,0,2,3,11.2,1
7643,179,24,40,1,2,6,0,2,3,5,6.5,1
7646,200,15,64,0,0,0,0,2,2,38,12.4,1
7647,43,5,13,0,0,1,0,2,2,2,7.8,1
7648,61,7,13,0,0,4,0,1,3,0,7.857142857142857,1
7651,89,8,20,1,3,6,0,1,3,1,10.25,1
7652,44,5,13,0,3,0,0,2,2,3,8.0,1
7660,94,5,28,0,0,1,6,2,2,10,18.0,1
7661,41,7,16,0,0,0,0,0,3,6,5.0,1
7664,41,5,10,0,0,3,0,0,2,2,7.4,1
7669,29,5,9,0,0,2,0,0,0,0,5.0,0
7672,101,13,30,5,0,1,4,1,1,6,6.846153846153846,1
7681,118,13,29,4,0,4,0,2,3,6,8.153846153846153,1
7682,49,7,18,4,0,0,0,1,3,6,6.142857142857143,1
7683,107,12,27,1,2,2,0,1,2,5,8.0,1
7686,182,15,47,0,0,6,0,1,4,20,11.2,1
7687,91,3,18,0,0,4,0,0,0,12,29.666666666666668,1
7689,211,15,78,4,0,1,20,3,3,32,13.133333333333333,1
7690,118,7,26,1,0,4,0,1,1,13,16.0,1
7691,48,6,16,1,0,0,0,0,1,8,7.166666666666667,1
7695,69,1,8,0,0,1,0,1,0,0,69.0,1
7708,95,5,28,1,2,1,6,2,2,11,18.2,1
7710,80,11,20,0,2,0,0,2,2,4,6.363636363636363,1
7711,57,7,14,0,2,1,0,2,2,3,7.285714285714286,1
7715,21,3,7,1,1,0,0,1,1,0,6.333333333333333,1
7716,183,15,49,4,0,6,0,1,4,22,11.266666666666667,1
7728,34,5,9,0,0,0,0,1,1,3,6.0,1
7732,158,5,46,0,0,4,10,2,2,22,30.8,1
7735,92,4,20,1,0,5,0,1,1,10,22.25,1
7744,43,6,12,0,2,0,0,1,2,4,6.333333333333333,1
7745,106,8,25,3,1,9,2,1,3,1,12.375,1
7746,54,7,20,0,0,1,0,1,3,8,6.857142857142857,1
7748,108,12,23,0,0,1,0,1,1,8,8.083333333333334,1
7751,67,5,16,0,0,8,0,0,2,1,12.6,1
7754,69,10,20,0,2,0,0,2,3,6,6.0,1
7756,48,6,13,3,0,0,2,2,2,1,7.166666666666667,1
7757,91,5,34,0,0,1,6,2,2,14,17.4,1
7758,107,14,27,1,0,3,0,1,2,4,6.714285714285714,1
7764,25,1,7,0,0,0,0,1,0,0,25.0,1
7765,71,5,17,0,1,8,0,0,2,1,13.4,1
7768,167,22,36,0,0,6,0,2,3,6,6.636363636363637,1
7771,48,5,13,0,0,1,0,2,2,2,8.8,1
7773,122,4,35,0,0,4,4,1,1,18,29.75,1
7774,81,8,19,3,0,5,0,1,3,1,9.25,1
7776,53,5,14,0,2,5,0,0,2,3,9.8,1
7778,31,2,14,0,0,3,0,0,0,0,15.0,1
7782,31,5,16,4,0,0,0,2,2,4,5.4,1
7784,116,13,25,0,2,4,0,2,3,4,8.0,1
7787,108,12,29,0,2,2,0,1,2,7,8.083333333333334,1
7788,67,8,21,0,0,0,0,1,2,10,7.5,1
7792,63,2,14,0,0,0,0,2,0,0,31.0,1
7793,40,5,10,0,3,2,0,0,2,0,7.2,1
7795,100,5,34,4,0,1,6,2,2,16,19.2,1
7800,103,11,25,0,2,4,0,1,2,6,8.454545454545455,1
7805,161,1,157,0,0,0,0,0,0,0,161.0,1
7807,58,6,18,0,0,0,0,1,2,8,8.833333333333334,1
7811,75,10,24,4,0,0,4,1,1,6,6.6,1
7813,52,7,12,1,0,2,0,1,3,1,6.571428571428571,1
7814,248,18,91,0,1,0,26,3,4,38,12.833333333333334,1
7816,49,6,14,0,2,0,0,1,1,4,7.333333333333333,1
7817,81,13,26,0,0,0,0,2,1,12,5.3076923076923075,1
7819,205,17,65,4,0,0,0,1,3,34,11.117647058823529,1
7821,243,17,85,0,3,0,26,2,3,38,13.352941176470589,1
7822,187,14,51,0,0,5,0,2,3,22,12.428571428571429,1
7826,95,13,26,1,2,2,0,1,1,6,6.384615384615385,1
7827,125,6,34,4,0,4,4,0,2,16,20.0,1
7828,81,6,22,4,0,1,4,2,2,6,12.666666666666666,1
7835,116,7,31,1,2,1,6,1,2,11,15.714285714285714,1
7839,111,12,23,0,0,0,0,1,1,7,8.333333333333334,1
7847,50,7,15,2,2,0,0,1,1,1,6.285714285714286,1
7848,18,1,0,0,0,0,0,0,0,0,18.0,0
7852,87,2,18,0,0,6,0,1,0,10,43.0,1
7857,180,15,45,4,0,6,0,1,4,18,11.066666666666666,1
7859,117,14,33,0,0,2,0,2,3,8,7.428571428571429,1
7860,115,13,25,1,2,4,0,1,2,3,7.923076923076923,1
7867,18,3,3,1,0,0,0,0,0,0,5.333333333333333,0
7869,35,1,3,0,1,0,0,0,0,0,35.0,0
7871,114,15,29,0,2,3,0,1,2,4,6.666666666666667,1
7872,48,5,12,1,0,0,0,1,1,3,8.8,1
7873,107,6,35,0,0,1,6,1,2,16,17.0,1
7874,34,3,14,1,0,1,0,1,1,7,10.666666666666666,1
7875,42,5,15,0,0,0,0,2,2,8,7.6,1
7878,81,9,19,0,2,6,0,1,3,2,8.11111111111111,1
7882,43,6,16,2,0,0,0,1,1,2,6.333333333333333,1
7884,141,3,40,0,0,4,10,1,1,23,46.333333333333336,1
7886,27,5,12,0,0,0,0,2,2,0,4.6,1
7888,34,5,11,1,2,1,0,0,2,2,6.0,1
7892,110,16,28,1,2,2,0,1,1,5,5.9375,1
7893,171,6,50,3,2,4,10,2,2,23,27.666666666666668,1
7895,111,12,27,0,0,2,0,1,2,4,8.333333333333334,1
7902,39,5,12,0,2,2,0,0,2,2,7.0,1
7907,61,8,20,4,0,0,4,1,3,4,6.75,1
7908,32,1,12,1,0,0,0,1,0,2,32.0,1
7912,147,13,33,0,0,5,0,2,1,14,10.384615384615385,1
7913,51,4,12,0,2,1,0,0,1,4,12.0,1
7917,91,8,21,3,0,7,0,1,3,1,10.5,1
7919,59,9,13,0,0,2,0,1,3,1,5.666666666666667,1
7922,22,3,4,0,0,1,0,0,0,0,6.666666666666667,0
7924,76,4,19,2,0,1,0,1,1,10,18.25,1
7926,125,16,33,3,2,2,2,2,2,5,6.875,1
7927,95,5,28,0,2,1,6,2,2,11,18.2,1
7928,61,4,12,0,0,1,0,1,1,4,14.5,1
7933,36,4,8,0,0,1,0,1,1,2,8.25,1
7935,66,10,20,0,0,0,0,1,4,6,5.7,1
7936,66,8,21,0,2,0,0,1,2,9,7.375,1
7938,121,8,34,4,0,6,0,1,3,16,14.25,1
7940,66,9,16,1,0,3,0,1,3,2,6.444444444444445,1
7943,126,4,36,2,7,0,0,3,0,2,30.75,1
7945,116,13,26,0,2,4,0,2,3,4,8.0,1
7948,134,5,35,3,2,4,4,1,1,15,26.0,1
7953,54,4,15,0,2,1,0,0,1,7,12.75,1
7956,209,15,74,0,3,0,20,3,2,32,13.0,1
7962,189,14,43,0,2,5,0,2,3,18,12.571428571428571,1
7963,15,1,4,0,0,0,0,0,0,0,15.0,1
7965,196,16,48,4,0,5,0,1,4,20,11.3125,1
7970,79,13,32,4,0,0,0,2,1,12,5.153846153846154,1
7973,80,11,20,1,2,0,0,2,2,4,6.363636363636363,1
7974,186,14,49,4,0,5,0,2,3,20,12.357142857142858,1
7976,237,16,83,0,1,0,26,2,3,38,13.875,1
7977,111,16,40,4,0,0,4,2,3,8,6.0,1
7981,23,4,4,0,1,0,0,0,0,0,5.0,0
7985,61,1,9,0,0,0,0,0,0,0,61.0,1
7987,203,15,65,4,1,0,0,2,2,34,12.6,1
7989,35,3,16,0,0,0,0,0,0,2,11.0,1
7993,32,7,9,0,0,2,0,0,0,0,3.7142857142857144,0
7996,111,3,32,0,2,3,6,1,1,16,36.333333333333336,1
7997,212,15,72,0,0,0,20,3,3,28,13.2,1
7998,94,14,24,3,2,0,2,2,2,1,5.785714285714286,1
8000,63,6,21,0,0,1,0,1,2,6,9.666666666666666,1
8002,41,6,22,6,0,0,0,1,1,6,6.0,1
8003,141,3,43,0,2,4,10,1,1,23,46.333333333333336,1
8006,126,14,25,0,0,0,0,2,2,6,8.071428571428571,1
8007,19,4,5,0,1,0,0,0,0,0,4.0,0
8018,109,6,33,0,0,6,0,2,2,14,17.333333333333332,1
8019,87,10,22,0,2,1,0,2,3,7,7.8,1
8024,14,3,4,0,0,0,0,0,0,0,4.0,0
8029,107,11,25,0,0,4,0,1,2,8,8.818181818181818,1
8031,14,1,3,0,0,0,0,0,0,0,14.0,1
8044,43,1,5,0,2,0,0,0,0,0,43.0,0
8045,59,8,13,1,0,1,0,1,3,1,6.5,1
8046,97,4,20,0,0,4,0,0,0,12,23.5,1
8048,85,8,19,1,2,6,0,1,3,1,9.75,1
8052,40,8,9,0,1,1,0,0,0,0,4.125,0
8053,70,5,19,1,2,8,0,0,2,3,13.2,1
8054,139,17,36,2,0,3,0,2,3,6,7.235294117647059,1
8057,16,3,4,0,0,2,0,0,0,0,4.666666666666667,0
8061,58,7,14,0,2,3,0,1,3,1,7.428571428571429,1
8062,42,7,18,0,0,0,0,0,3,8,5.142857142857143,1
8065,85,7,18,0,1,8,0,1,3,0,11.285714285714286,1
8067,100,12,27,0,2,2,0,1,2,7,7.416666666666667,1
8070,63,2,17,2,2,1,0,0,0,9,31.0,1
8072,18,4,6,0,1,0,0,0,1,1,3.75,1
8073,16,3,5,0,0,1,0,0,0,0,4.666666666666667,0
8074,29,6,7,0,0,0,0,1,2,0,4.0,1
8077,47,5,13,1,1,3,0,0,2,3,8.6,1
8082,49,3,13,0,0,1,0,1,1,7,15.666666666666666,1
8083,62,7,21,0,1,1,0,1,3,8,8.0,1
8084,33,6,8,0,1,0,0,1,2,0,4.666666666666667,1
8085,46,5,19,4,0,1,0,2,2,6,8.4,1
8086,225,24,57,0,0,6,0,1,10,20,8.416666666666666,1
8090,83,10,22,0,0,1,0,1,4,6,7.4,1
8092,179,24,40,0,2,6,0,2,3,6,6.5,1
8094,175,13,44,0,0,6,0,2,3,18,12.538461538461538,1
8100,25,4,6,0,1,1,0,0,0,0,5.5,0
8102,211,13,56,4,0,3,6,2,2,28,15.307692307692308,1
8103,111,9,31,0,2,4,0,1,2,14,11.444444444444445,1
8106,164,22,40,4,0,6,0,2,3,4,6.5,1
8107,115,3,35,0,2,3,6,1,1,19,37.666666666666664,1
8110,41,5,11,0,3,2,0,0,2,0,7.4,1
8115,64,1,3,0,0,0,0,0,0,0,64.0,1
8116,22,1,8,2,0,0,0,0,0,2,22.0,1
8117,69,9,16,0,1,3,0,1,3,2,6.777777777777778,1
8120,46,5,11,1,0,4,0,0,2,0,8.4,1
8121,67,5,19,4,0,1,0,2,2,8,12.6,1
8125,62,8,17,3,3,0,2,1,3,1,6.875,1
8128,61,6,16,1,0,1,0,1,2,7,9.333333333333334,1
8133,37,5,14,4,0,0,0,2,2,4,6.6,1
8144,108,5,22,0,0,4,0,1,1,12,20.8,1
8147,112,16,30,0,0,0,0,2,2,8,6.0625,1
8148,55,2,15,0,0,0,0,2,0,0,27.0,1
8149,73,2,29,0,1,0,0,2,0,0,36.0,1
8150,28,4,5,0,0,2,0,0,0,0,6.25,0
8152,44,7,13,0,2,0,0,1,1,3,5.428571428571429,1
8153,40,1,4,0,2,0,0,0,0,0,40.0,0
8154,53,9,14,1,2,0,0,1,0,1,5.0,1
8157,18,1,1,0,1,0,0,0,0,0,18.0,0
8159,62,8,20,0,2,0,0,1,3,9,6.875,1
8161,57,5,14,1,2,6,0,0,2,0,10.6,1
8162,175,24,39,4,0,6,0,1,4,4,6.333333333333333,1
8164,62,8,16,3,0,1,2,1,3,1,6.875,1
8166,30,5,17,0,0,0,0,1,2,6,5.2,1
8170,149,2,35,2,1,0,0,2,0,4,74.0,1
8172,48,6,16,4,0,0,0,1,2,4,7.166666666666667,1
8174,65,8,20,0,0,0,0,1,2,9,7.25,1
8181,57,7,17,0,3,1,0,2,2,4,7.285714285714286,1
8184,60,5,14,1,1,6,0,0,2,0,11.2,1
8186,200,15,62,0,2,0,0,2,2,34,12.4,1
8187,99,9,22,0,1,9,0,1,3,2,10.11111111111111,1
8188,34,5,9,1,0,0,0,1,1,2,6.0,1
8189,51,5,14,0,1,1,0,2,2,2,9.4,1
8191,40,1,9,0,1,0,0,1,0,0,40.0,1
8192,91,9,20,0,2,4,0,0,1,2,9.222222222222221,1
8201,88,15,29,4,0,0,0,1,2,10,4.933333333333334,1
8203,41,5,11,0,3,2,0,0,2,1,7.4,1
8206,60,9,14,0,0,2,0,1,3,2,5.777777777777778,1
8207,12,3,4,0,0,1,0,0,0,0,3.3333333333333335,0
8213,42,7,15,0,0,0,0,1,3,4,5.142857142857143,1
8217,207,13,52,0,0,3,6,2,2,28,15.0,1
8218,45,6,15,1,0,0,0,0,2,8,6.666666666666667,1
8226,42,5,11,1,0,3,0,0,2,1,7.6,1
8228,158,5,44,0,2,4,10,2,2,22,30.8,1
8232,20,4,8,0,1,0,0,0,1,2,4.25,1
8247,58,8,25,4,0,0,0,1,3,10,6.375,1
8248,46,3,10,0,0,1,0,1,1,5,14.666666666666666,1
8251,23,4,7,0,1,1,0,0,0,0,5.0,0
8252,81,5,21,3,2,1,0,2,2,8,15.4,1
8253,51,4,10,0,0,1,0,1,1,4,12.0,1
8257,60,8,19,0,0,0,0,1,3,10,6.625,1
8259,106,8,30,1,0,4,0,1,2,15,12.375,1
8262,206,15,50,4,0,5,0,2,3,20,12.8,1
8268,31,5,9,1,1,0,0,0,2,2,5.4,1
8270,64,6,14,1,0,1,0,1,1,5,9.833333333333334,1
8273,47,5,13,0,3,3,0,0,2,1,8.6,1
8284,109,14,28,0,0,2,0,0,3,4,6.857142857142857,1
8286,157,20,36,0,2,6,0,1,2,5,6.9,1
8289,61,7,13,1,0,4,0,1,3,0,7.857142857142857,1
8294,189,12,45,0,0,3,6,1,1,22,14.833333333333334,1
8297,50,3,13,1,0,1,0,1,1,6,16.0,1
8299,106,6,31,0,0,6,0,2,2,12,16.833333333333332,1
8301,124,6,34,1,0,3,6,1,1,17,19.833333333333332,1
8306,75,9,21,3,2,0,0,2,3,5,7.444444444444445,1
8308,215,15,74,0,0,1,20,3,3,30,13.4,1
8310,109,13,25,0,2,2,0,1,2,4,7.461538461538462,1
8318,106,8,25,3,3,9,0,1,3,1,12.375,1
8321,119,14,27,0,2,2,0,1,2,3,7.571428571428571,1
8325,32,5,10,0,1,0,0,0,2,3,5.6,1
8326,227,17,73,4,0,0,20,2,4,30,12.411764705882353,1
8331,28,5,15,4,0,0,0,1,2,4,4.8,1
8334,52,8,13,1,3,1,0,0,2,1,5.625,1
8335,200,16,47,1,2,5,0,2,3,19,11.5625,1
8338,62,7,17,0,3,1,0,2,2,4,8.0,1
8340,121,8,29,1,2,6,0,2,2,11,14.25,1
8341,1043,1,13,0,0,0,0,0,0,0,1043.0,1
8343,15,1,7,1,0,0,0,0,0,2,15.0,1
8344,133,18,34,0,2,3,0,2,3,5,6.444444444444445,1
8346,66,5,15,0,2,8,0,0,2,1,12.4,1
8347,39,1,2,0,0,0,0,0,0,0,39.0,0
8350,75,2,16,0,1,0,0,1,0,0,37.0,1
8354,43,1,4,0,1,0,0,0,0,0,43.0,0
8358,208,13,67,0,1,0,20,2,2,31,15.076923076923077,1
8363,32,4,13,4,0,0,0,1,1,2,7.25,1
8365,50,7,11,0,3,1,0,1,3,0,6.285714285714286,1
8367,89,7,18,0,1,9,0,1,3,0,11.857142857142858,1
8372,21,1,5,0,0,0,0,0,0,2,21.0,1
8374,111,8,30,0,2,1,6,1,2,11,13.0,1
8384,87,12,24,0,0,0,0,1,1,6,6.333333333333333,1
8385,35,7,8,0,0,0,0,0,0,0,4.142857142857143,0
8389,32,4,13,0,0,0,0,1,1,2,7.25,1
8391,200,12,59,1,0,4,10,1,1,32,15.75,1
8401,80,9,19,1,3,5,0,1,3,1,8.0,1
8405,82,4,25,2,0,1,0,1,1,12,19.75,1
8412,61,2,14,0,1,0,0,2,0,0,30.0,1
8414,104,12,23,0,2,4,0,1,2,4,7.75,1
8416,14,1,6,0,0,0,3,0,0,0,14.0,1
8417,32,5,10,0,1,0,0,0,2,2,5.6,1
8421,16,1,4,0,1,0,0,0,0,0,16.0,1
8423,24,4,8,2,0,0,0,0,0,1,5.25,1
8424,219,15,73,0,0,2,20,1,1,34,13.666666666666666,1
8425,27,5,7,0,1,2,0,0,0,0,4.6,0
8432,96,9,22,1,0,9,0,1,3,2,9.777777777777779,1
8433,113,8,27,0,0,5,0,1,3,10,13.25,1
8438,29,4,3,0,0,0,0,0,0,0,6.5,0
8439,41,7,13,0,0,0,0,1,2,4,5.0,1
8442,54,2,14,0,0,0,0,1,0,0,26.5,1
8444,172,13,50,4,0,6,0,2,3,22,12.307692307692308,1
8447,206,15,75,0,0,0,20,3,2,32,12.8,1
8452,21,1,3,0,1,0,0,0,0,0,21.0,0
8456,71,8,17,3,0,3,0,1,3,1,8.0,1
8457,89,12,26,0,0,0,0,1,1,8,6.5,1
8460,223,22,58,4,0,6,0,2,9,22,9.181818181818182,1
8462,184,23,41,2,0,6,0,2,3,6,7.043478260869565,1
8463,38,5,13,0,1,0,0,2,2,2,6.8,1
8464,104,12,25,1,2,2,0,1,2,3,7.75,1
8467,47,5,13,1,1,3,0,0,2,2,8.6,1
8469,35,6,7,0,0,1,0,0,0,0,5.0,0
8473,72,2,18,1,2,3,0,0,0,9,35.5,1
8474,16,3,6,0,0,2,0,0,0,0,4.666666666666667,0
8475,131,15,34,4,0,3,0,1,2,4,7.8,1
8477,186,15,47,0,2,6,0,2,3,20,11.466666666666667,1
8486,31,1,25,0,0,0,0,0,0,0,31.0,1
8499,42,5,15,0,0,1,0,2,2,2,7.6,1
8500,54,5,12,0,1,5,0,0,2,0,10.0,1
8502,175,24,39,0,0,6,0,1,4,4,6.333333333333333,1
8503,11,1,5,0,0,0,0,0,0,2,11.0,1
8507,59,7,20,4,0,1,0,1,3,8,7.571428571428571,1
8508,13,2,3,0,0,2,0,0,0,0,6.0,0
8509,37,1,4,0,2,0,0,0,0,0,37.0,0
8510,71,8,18,3,1,2,2,1,3,1,8.0,1
8512,23,4,11,0,3,0,0,0,1,3,5.0,1
8517,97,1,93,0,0,0,0,0,0,0,97.0,1
8519,112,14,28,1,2,0,0,2,2,6,7.071428571428571,1
8520,86,15,27,4,0,0,0,1,2,8,4.8,1
8525,216,16,73,1,0,1,20,2,2,31,12.5625,1
8526,135,16,36,6,2,1,0,1,3,4,7.5,1
8535,53,5,15,1,3,4,0,0,2,3,9.8,1
8540,22,5,7,0,0,1,0,0,0,0,3.6,0
8542,94,13,25,0,2,2,0,1,1,4,6.3076923076923075,1
8543,113,3,34,0,2,3,6,1,1,19,37.0,1
8551,62,5,16,0,1,6,0,0,2,3,11.6,1
8553,25,5,5,0,1,0,0,0,0,0,4.2,0
8554,40,5,9,1,0,3,0,0,2,0,7.2,1
8555,58,8,15,0,2,0,0,2,3,4,6.375,1
8558,17,3,7,0,0,0,0,0,1,4,5.0,1
8565,120,14,34,7,2,1,0,0,2,4,7.642857142857143,1
8566,95,13,26,0,2,2,0,1,1,7,6.384615384615385,1
8567,115,10,37,0,0,4,0,2,3,14,10.6,1
8568,29,6,7,0,0,1,0,0,0,0,4.0,0
8572,51,2,13,0,0,0,0,1,0,0,25.0,1
8573,34,1,9,0,0,0,0,0,0,2,34.0,1
8577,189,14,45,0,0,5,0,2,3,22,12.571428571428571,1
8581,109,12,33,0,0,2,0,1,2,8,8.166666666666666,1
8584,85,1,81,0,0,0,0,0,0,0,85.0,1
8585,33,5,8,0,2,0,0,2,2,0,5.8,1
8589,47,5,13,0,0,2,0,2,1,3,8.6,1
8590,62,6,20,4,0,1,4,2,2,4,9.5,1
8592,109,11,27,4,0,4,0,1,2,6,9.0,1
