index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
310,128,10,41,4,0,4,0,2,3,20,11.9,1
311,37,5,11,0,3,1,0,0,2,2,6.6,1
313,28,5,6,0,0,0,0,0,0,0,4.8,0
316,41,5,11,1,1,2,0,0,2,2,7.4,1
317,1040,1,10,0,0,0,0,0,0,0,1040.0,1
320,64,6,26,0,0,0,0,1,2,14,9.833333333333334,1
322,30,4,6,0,0,2,0,0,0,0,6.75,0
323,22,1,2,0,0,0,0,0,0,0,22.0,0
325,80,13,23,0,2,0,0,2,1,6,5.230769230769231,1
326,70,5,19,0,2,8,0,0,2,3,13.2,1
329,43,5,15,0,0,0,0,1,0,2,7.8,1
331,53,3,14,1,0,0,0,1,0,2,17.0,1
333,49,3,12,1,0,1,0,1,1,6,15.666666666666666,1
337,9,1,1,0,1,0,0,0,0,0,9.0,1
339,19,3,5,0,0,2,0,0,0,0,5.666666666666667,0
340,32,3,11,0,0,1,0,1,1,5,10.0,1
342,36,1,6,0,0,0,0,1,0,0,36.0,1
344,220,22,64,0,0,6,0,2,9,26,9.045454545454545,1
346,89,15,26,1,2,0,0,2,1,7,5.0,1
349,50,5,12,1,3,4,0,0,2,0,9.2,1
350,75,5,17,1,1,9,0,0,2,1,14.2,1
351,48,6,16,1,0,0,0,0,1,9,7.166666666666667,1
352,24,1,3,0,1,0,0,0,0,0,24.0,0
354,14,2,1,0,0,0,0,0,0,0,6.5,0
357,21,4,4,0,0,1,0,0,0,0,4.5,0
358,183,23,40,1,2,6,0,2,3,5,7.0,1
360,217,14,65,4,0,4,10,2,2,32,14.571428571428571,1
362,34,7,7,0,1,0,0,0,0,0,4.0,0
366,27,1,2,0,0,0,0,0,0,0,27.0,0
368,33,3,9,0,2,0,0,0,0,2,10.333333333333334,1
369,56,6,26,4,0,0,0,1,2,12,8.5,1
370,25,4,6,0,1,1,0,0,0,0,5.5,0
372,15,1,0,0,0,0,0,0,0,0,15.0,0
373,14,1,3,0,0,0,0,0,0,0,14.0,1
374,68,11,16,0,2,0,0,2,1,1,5.2727272727272725,1
379,144,18,39,6,2,1,0,1,3,5,7.055555555555555,1
382,46,5,11,0,0,1,0,2,2,4,8.4,1
383,48,7,15,0,1,0,0,1,3,2,6.0,1
384,90,13,22,0,0,2,0,1,1,6,6.0,1
385,81,3,27,1,2,1,6,1,1,13,26.333333333333332,1
389,192,14,47,4,0,5,0,2,3,20,12.785714285714286,1
390,51,8,16,2,2,0,0,1,1,2,5.5,1
391,82,8,25,4,0,1,0,2,3,10,9.375,1
393,90,5,25,0,2,1,6,0,1,10,17.2,1
394,39,5,13,1,3,1,0,0,2,3,7.0,1
395,12,3,5,0,0,2,0,0,0,0,3.3333333333333335,0
397,29,1,4,0,1,0,0,0,0,0,29.0,0
398,35,5,10,0,2,0,0,1,1,3,6.2,1
400,18,1,0,0,0,0,0,0,0,0,18.0,0
401,26,4,4,0,0,1,0,0,0,0,5.75,0
402,47,5,14,0,0,1,0,2,2,5,8.6,1
403,48,5,14,1,3,3,0,0,2,3,8.8,1
409,17,1,1,0,1,0,0,0,0,0,17.0,0
410,66,10,20,0,2,0,0,1,0,6,5.7,1
411,37,1,3,0,0,0,0,0,0,0,37.0,0
412,16,3,2,0,0,0,0,0,0,0,4.666666666666667,0
413,102,11,25,1,2,4,0,1,2,5,8.363636363636363,1
416,27,4,4,0,0,1,0,0,0,0,6.0,0
417,54,7,17,1,3,0,0,2,2,4,6.857142857142857,1
419,45,7,12,1,1,0,0,2,2,1,5.571428571428571,1
421,219,22,62,0,0,6,0,2,9,24,9.0,1
423,29,5,14,4,0,0,0,2,2,2,5.0,1
425,60,8,17,3,2,0,2,2,3,1,6.625,1
426,24,5,6,0,0,0,0,0,0,0,4.0,0
429,23,4,3,0,0,0,0,0,0,0,5.0,0
430,109,5,25,0,0,4,0,1,1,12,21.0,1
432,54,7,21,0,1,0,0,1,3,8,6.857142857142857,1
433,218,14,64,0,2,4,10,2,2,33,14.642857142857142,1
434,17,4,5,0,0,1,0,0,0,0,3.5,0
435,34,5,17,0,1,0,0,2,2,4,6.0,1
436,14,2,2,1,0,0,0,0,0,0,6.5,0
438,68,10,22,1,2,0,0,1,0,6,5.9,1
439,10,1,6,0,0,0,0,0,0,0,10.0,1
440,18,4,5,0,0,1,0,0,0,0,3.75,0
441,117,10,39,0,0,4,0,2,3,16,10.8,1
443,7,1,1,0,0,0,0,0,0,0,7.0,0
445,60,9,14,0,2,2,0,1,3,1,5.777777777777778,1
447,49,1,10,0,0,0,0,0,0,2,49.0,1
450,41,5,12,2,2,0,0,1,1,0,7.4,1
452,262,20,95,4,0,0,26,2,5,44,12.15,1
454,19,4,7,0,1,0,0,0,1,2,4.0,1
455,68,5,17,0,2,8,0,0,2,2,12.8,1
456,141,3,43,1,2,4,10,1,1,22,46.333333333333336,1
457,83,12,24,0,2,0,0,2,1,6,6.0,1
459,57,5,15,0,3,5,0,0,2,3,10.6,1
461,18,3,6,1,0,0,0,1,1,1,5.333333333333333,1
463,135,16,36,6,2,1,0,1,3,5,7.5,1
464,90,7,19,0,1,9,0,1,3,1,12.0,1
465,150,13,44,4,0,4,4,2,4,16,10.615384615384615,1
467,41,7,12,0,0,0,0,1,2,3,5.0,1
469,202,12,61,1,1,1,0,2,1,35,15.916666666666666,1
471,47,3,11,1,0,1,0,1,1,4,15.0,1
474,15,1,3,0,0,0,0,0,0,0,15.0,0
475,132,5,33,1,2,4,4,1,1,15,25.6,1
477,45,5,16,0,1,1,0,2,2,2,8.2,1
478,24,1,9,1,0,2,0,1,0,2,24.0,1
480,62,8,19,4,0,0,4,2,3,2,6.875,1
482,21,1,2,0,0,0,0,0,0,0,21.0,0
483,107,12,23,1,2,4,0,0,1,3,8.0,1
485,10,2,1,0,0,0,0,0,0,0,4.5,0
486,78,4,21,2,0,1,0,1,1,12,18.75,1
491,36,5,11,4,1,0,0,2,2,0,6.4,1
492,21,4,5,0,0,1,0,0,0,0,4.5,0
495,227,17,75,4,0,0,20,2,4,32,12.411764705882353,1
497,223,16,71,1,0,0,20,2,2,31,13.0,1
499,19,3,5,1,1,0,0,1,1,0,5.666666666666667,1
501,22,3,10,0,2,0,0,1,1,3,6.666666666666667,1
502,125,7,31,4,0,5,0,2,2,12,17.0,1
505,45,5,11,0,1,3,0,0,2,1,8.2,1
506,29,5,6,0,0,2,0,0,0,0,5.0,0
507,12,2,1,0,0,0,0,0,0,0,5.5,0
508,89,9,19,0,0,8,0,1,3,1,9.0,1
513,37,1,3,0,1,0,0,0,0,0,37.0,0
514,17,4,8,1,0,0,0,0,1,2,3.5,1
516,109,5,23,0,2,4,0,1,1,12,21.0,1
519,27,5,6,0,0,2,0,0,0,0,4.6,0
521,20,3,8,1,2,0,0,1,1,2,6.0,1
523,69,5,21,0,0,1,0,2,2,10,13.0,1
525,13,1,1,0,0,0,0,0,0,0,13.0,0
526,31,1,2,0,0,0,0,0,0,0,31.0,0
527,12,3,3,0,1,0,0,0,0,0,3.3333333333333335,0
528,64,8,29,4,0,0,0,1,2,14,7.125,1
529,20,1,2,0,0,0,0,0,0,0,20.0,0
530,19,2,1,0,0,0,0,0,0,0,9.0,0
533,235,17,75,1,3,0,20,3,3,31,12.882352941176471,1
535,110,5,24,0,2,4,0,1,1,12,21.2,1
536,102,10,24,3,0,7,2,1,4,1,9.3,1
537,60,5,14,0,3,6,0,0,2,0,11.2,1
538,236,17,80,0,1,0,20,2,4,36,12.941176470588236,1
540,15,2,1,0,0,0,0,0,0,0,7.0,0
544,29,5,7,0,1,2,0,0,0,0,5.0,0
556,82,3,28,1,2,1,6,1,1,13,26.666666666666668,1
561,211,15,78,0,0,1,20,3,3,32,13.133333333333333,1
562,30,5,8,0,1,0,0,0,2,0,5.2,1
566,31,1,3,0,0,0,0,0,0,0,31.0,0
567,93,12,23,0,0,0,0,1,1,8,6.833333333333333,1
568,11,1,1,0,1,0,0,0,0,0,11.0,0
571,68,5,18,0,1,7,0,0,2,3,12.8,1
575,44,2,8,0,0,1,0,0,0,4,21.5,1
580,28,1,3,0,1,0,0,0,0,0,28.0,0
583,46,6,14,3,0,0,0,1,2,3,6.833333333333333,1
585,19,1,7,0,0,0,0,0,0,0,19.0,1
590,35,5,10,1,2,0,0,2,2,1,6.2,1
591,115,16,36,4,0,0,4,2,3,10,6.25,1
592,116,13,26,0,2,4,0,2,3,5,8.0,1
594,14,2,3,0,0,2,0,0,0,0,6.5,0
598,34,1,2,0,0,0,0,0,0,0,34.0,0
599,104,6,29,0,0,6,0,2,2,10,16.5,1
603,54,7,15,0,0,1,0,2,2,5,6.857142857142857,1
606,88,4,26,1,2,1,6,0,1,10,21.25,1
608,35,1,4,0,1,0,0,0,0,0,35.0,0
612,206,14,51,4,0,3,6,2,2,22,13.785714285714286,1
622,194,14,70,0,0,0,20,2,1,32,12.928571428571429,1
623,19,4,4,0,0,0,0,0,0,0,4.0,0
624,119,17,31,1,2,2,0,2,2,6,6.0588235294117645,1
627,67,6,17,0,0,1,0,1,2,4,10.333333333333334,1
629,137,16,30,0,0,0,0,2,2,8,7.625,1
633,31,6,6,0,1,0,0,0,0,0,4.333333333333333,0
635,30,5,6,0,0,0,0,0,0,0,5.2,0
636,85,10,19,0,0,2,0,0,1,2,7.6,1
638,114,13,24,0,2,4,0,1,2,3,7.846153846153846,1
639,98,12,26,0,2,2,0,1,2,6,7.25,1
640,14,1,0,0,0,0,0,0,0,0,14.0,0
641,28,1,2,0,0,0,0,0,0,0,28.0,0
642,57,2,16,0,1,0,0,2,0,0,28.0,1
643,20,2,7,0,0,0,0,0,0,3,9.5,1
645,132,12,38,1,2,4,0,2,3,16,10.083333333333334,1
646,94,5,27,1,2,1,6,2,2,10,18.0,1
647,157,20,36,0,2,6,0,1,2,5,6.9,1
648,114,13,33,4,0,4,0,2,3,8,7.846153846153846,1
656,114,12,26,0,0,0,0,1,1,9,8.583333333333334,1
659,174,13,44,0,0,6,0,2,3,18,12.461538461538462,1
661,11,2,3,0,0,2,0,0,0,0,5.0,0
664,64,6,17,2,0,0,0,1,1,4,9.833333333333334,1
665,224,16,70,4,0,1,0,2,3,38,13.0625,1
666,23,3,7,1,0,0,0,1,1,2,7.0,1
675,188,12,44,0,0,3,6,1,1,22,14.75,1
677,28,1,3,0,0,0,0,0,0,0,28.0,0
680,98,11,20,0,0,4,0,1,2,4,8.0,1
681,36,5,10,1,3,1,0,0,2,1,6.4,1
683,96,12,23,1,0,2,0,1,2,4,7.083333333333333,1
684,121,14,28,0,2,2,0,2,3,4,7.714285714285714,1
691,111,16,40,4,0,0,4,2,3,8,6.0,1
692,21,3,2,0,0,0,0,0,0,0,6.333333333333333,0
698,20,4,3,0,0,0,0,0,0,0,4.25,0
699,18,3,4,0,0,1,0,0,0,0,5.333333333333333,0
700,38,1,8,0,0,0,0,1,0,0,38.0,1
701,63,5,15,4,0,1,0,2,2,4,11.8,1
711,21,2,8,0,0,0,0,0,0,5,10.0,1
713,88,10,24,0,2,1,0,2,3,8,7.9,1
714,69,11,17,0,2,0,0,2,1,1,5.363636363636363,1
716,124,16,31,1,2,3,0,1,2,3,6.8125,1
718,101,12,29,0,2,2,0,1,2,7,7.5,1
720,70,5,16,0,3,8,0,0,2,1,13.2,1
721,10,1,1,0,0,0,0,0,0,0,10.0,0
723,98,12,25,0,2,2,0,1,2,4,7.25,1
724,119,4,28,2,0,12,0,2,0,4,29.0,1
725,22,3,2,0,0,0,0,0,0,0,6.666666666666667,0
727,17,1,13,0,0,0,0,0,0,0,17.0,1
728,8,1,1,0,1,0,0,0,0,0,8.0,0
735,27,3,8,0,0,0,0,1,0,2,8.333333333333334,1
736,47,5,13,1,0,1,0,2,2,4,8.6,1
738,29,1,2,0,0,0,0,0,0,0,29.0,0
739,13,3,2,0,0,0,0,0,0,0,3.6666666666666665,0
743,96,5,30,0,0,1,6,2,2,16,18.4,1
744,57,5,18,4,0,0,4,1,1,4,10.6,1
747,35,6,10,0,1,0,0,1,2,1,5.0,1
749,105,12,25,0,2,2,0,1,2,5,7.833333333333333,1
750,86,7,19,0,3,8,0,1,3,1,11.428571428571429,1
751,57,6,17,0,0,0,0,1,2,8,8.666666666666666,1
752,1035,1,5,0,0,0,0,0,0,0,1035.0,1
757,80,7,17,0,3,7,0,1,3,0,10.571428571428571,1
761,33,6,6,0,0,1,0,0,0,0,4.666666666666667,0
762,100,12,28,1,2,2,0,1,2,7,7.416666666666667,1
764,28,4,5,0,0,2,0,0,0,0,6.25,0
765,18,2,1,0,0,0,0,0,0,0,8.5,0
766,65,6,18,4,0,1,0,2,2,4,10.0,1
767,275,4,109,2,0,12,0,2,0,4,68.0,1
768,179,11,67,0,0,0,20,1,0,34,15.363636363636363,1
769,29,5,10,1,2,0,0,0,2,3,5.0,1
771,51,2,12,2,0,0,0,1,0,2,25.0,1
772,19,3,3,0,0,1,0,0,0,0,5.666666666666667,0
773,50,5,14,3,0,0,0,1,1,3,9.2,1
775,140,3,42,1,2,4,10,1,1,22,46.0,1
778,64,5,15,1,2,1,0,2,2,5,12.0,1
779,118,16,37,8,1,0,4,2,3,6,6.4375,1
782,64,5,14,0,1,7,0,0,2,0,12.0,1
783,97,10,24,1,2,2,0,0,1,4,8.8,1
785,96,9,22,0,2,9,0,1,3,2,9.777777777777779,1
786,170,22,37,0,2,6,0,2,3,5,6.7727272727272725,1
787,47,2,11,0,0,1,0,0,0,7,23.0,1
791,102,12,25,4,0,2,0,1,2,2,7.583333333333333,1
792,109,14,29,1,2,3,0,1,2,4,6.857142857142857,1
793,114,3,35,0,2,3,6,1,1,19,37.333333333333336,1
797,127,5,39,4,0,3,6,2,2,20,24.6,1
798,112,14,32,1,2,3,0,1,2,7,7.071428571428571,1
801,19,3,4,0,0,0,0,0,0,0,5.666666666666667,0
804,62,6,18,3,0,1,0,2,2,5,9.5,1
814,70,9,16,0,2,0,0,2,2,2,6.888888888888889,1
817,18,4,4,0,0,0,0,0,0,0,3.75,0
820,43,1,15,0,0,0,0,0,0,0,43.0,1
823,47,5,13,0,0,1,0,2,2,5,8.6,1
825,11,3,4,0,0,2,0,0,0,0,3.0,0
828,23,4,6,0,0,2,0,0,0,0,5.0,0
833,134,18,35,0,2,3,0,2,3,5,6.5,1
834,19,3,4,0,0,1,0,0,0,0,5.666666666666667,0
835,73,5,18,0,2,9,0,0,2,1,13.8,1
837,16,3,3,0,0,1,0,0,0,0,4.666666666666667,0
838,30,1,3,0,0,0,0,0,0,0,30.0,0
839,89,12,26,0,0,0,0,1,1,8,6.5,1
841,9,1,1,0,1,0,0,0,0,0,9.0,0
843,33,3,12,1,0,1,0,1,1,5,10.333333333333334,1
844,17,3,5,0,0,0,0,1,1,2,5.0,1
846,21,1,4,0,2,0,0,0,0,0,21.0,0
848,47,1,43,0,0,0,0,0,0,0,47.0,1
849,50,5,12,0,1,4,0,0,2,0,9.2,1
853,115,6,32,4,0,5,0,2,2,16,18.333333333333332,1
854,52,5,13,0,3,1,0,2,2,3,9.6,1
856,31,6,7,0,0,2,0,0,0,0,4.333333333333333,0
859,87,10,21,1,2,2,0,0,1,2,7.8,1
860,55,7,15,0,3,1,0,2,2,3,7.0,1
862,147,13,41,0,0,5,0,2,1,16,10.384615384615385,1
863,60,5,13,0,2,7,0,0,2,0,11.2,1
865,99,11,21,1,0,4,0,1,2,4,8.090909090909092,1
866,134,7,42,4,0,3,6,1,3,22,18.285714285714285,1
870,56,9,17,1,2,0,0,1,0,3,5.333333333333333,1
872,124,16,30,0,0,2,0,1,4,4,6.8125,1
873,201,13,54,0,0,3,6,2,2,24,14.538461538461538,1
874,43,7,12,0,2,0,0,2,2,2,5.285714285714286,1
875,34,5,6,0,0,2,0,0,0,0,6.0,0
877,41,7,10,0,0,0,0,2,2,1,5.0,1
881,24,3,8,2,0,0,0,0,0,0,7.333333333333333,1
882,7,1,1,0,1,0,0,0,0,0,7.0,0
883,31,1,27,0,0,0,0,0,0,0,31.0,1
884,13,1,1,0,1,0,0,0,0,0,13.0,0
885,220,17,79,0,3,0,20,3,2,34,12.0,1
887,32,5,10,0,1,0,0,0,2,3,5.6,1
897,38,5,11,0,0,2,0,0,2,3,6.8,1
898,19,4,4,0,0,1,0,0,0,0,4.0,0
899,112,13,32,1,0,2,0,1,1,14,7.6923076923076925,1
900,115,6,31,0,0,6,0,2,2,14,18.333333333333332,1
903,71,5,16,0,0,9,0,0,2,2,13.4,1
904,47,5,17,0,0,0,0,1,0,2,8.6,1
905,51,5,13,1,3,4,0,0,2,1,9.4,1
906,139,6,37,1,2,3,6,2,2,17,22.333333333333332,1
910,194,15,66,4,0,0,0,2,2,34,12.0,1
911,52,2,33,0,1,1,1,1,0,4,25.5,1
912,108,14,33,4,0,2,0,2,3,6,6.785714285714286,1
916,119,17,31,0,2,2,0,2,2,6,6.0588235294117645,1
917,81,7,18,1,1,7,0,1,3,1,10.714285714285714,1
919,226,17,77,1,2,1,20,3,3,32,12.352941176470589,1
920,50,5,15,1,2,4,0,0,2,3,9.2,1
921,154,5,50,0,0,4,10,2,2,24,30.0,1
923,9,2,3,1,0,1,0,0,0,0,4.0,0
924,50,7,17,0,1,0,0,1,3,4,6.285714285714286,1
926,26,4,6,0,1,2,0,0,0,0,5.75,0
929,35,6,10,1,2,0,0,1,1,1,5.0,1
934,19,3,5,0,0,1,0,0,0,0,5.666666666666667,0
935,77,8,19,1,2,1,0,1,2,5,8.75,1
944,66,9,16,0,2,3,0,1,3,2,6.444444444444445,1
946,19,4,6,0,1,1,0,0,0,0,4.0,0
949,57,8,25,0,0,0,0,1,3,10,6.25,1
951,106,8,30,1,0,4,0,1,2,15,12.375,1
952,21,4,9,1,3,0,0,0,1,2,4.5,1
955,21,1,3,0,0,0,0,0,0,0,21.0,0
956,118,13,29,4,0,4,0,2,3,6,8.153846153846153,1
958,43,5,13,4,0,1,0,2,2,2,7.8,1
959,22,1,7,0,0,3,0,1,0,2,22.0,1
960,19,4,5,0,0,2,0,0,0,0,4.0,0
963,99,12,25,1,2,3,0,0,1,2,7.333333333333333,1
964,54,9,15,0,2,0,0,1,0,3,5.111111111111111,1
965,48,5,13,0,0,1,0,2,2,2,8.8,1
968,2,1,0,0,0,0,0,0,0,0,2.0,0
969,109,5,23,0,0,4,0,1,1,12,21.0,1
970,163,20,44,0,1,3,0,2,2,16,7.2,1
971,159,5,44,0,2,4,10,2,2,22,31.0,1
975,17,3,5,0,0,0,0,1,1,0,5.0,1
976,109,12,24,1,0,1,0,1,1,8,8.166666666666666,1
978,23,4,5,0,0,2,0,0,0,0,5.0,0
979,53,7,17,0,2,0,0,0,1,8,6.714285714285714,1
981,84,7,17,0,1,8,0,1,3,0,11.142857142857142,1
983,26,1,2,0,0,0,0,0,0,0,26.0,0
984,13,1,5,0,0,0,0,0,0,0,13.0,1
986,25,6,6,0,0,1,0,0,0,0,3.3333333333333335,0
987,55,5,13,0,1,5,0,0,2,2,10.2,1
991,49,7,18,0,0,0,0,1,3,6,6.142857142857143,1
992,274,1,11,0,0,0,0,0,0,0,274.0,1
994,61,4,12,0,0,1,0,1,1,4,14.5,1
995,51,5,19,4,0,1,0,2,2,8,9.4,1
998,42,7,11,0,0,0,0,1,1,3,5.142857142857143,1
999,66,7,14,0,0,5,0,1,3,1,8.571428571428571,1
1000,111,6,28,4,0,5,0,2,2,12,17.666666666666668,1
1002,19,4,3,0,0,0,0,0,0,0,4.0,0
1004,11,1,1,0,0,0,0,0,0,0,11.0,0
1005,42,7,14,0,2,0,0,1,2,4,5.142857142857143,1
1006,201,16,52,0,0,5,0,1,4,24,11.625,1
1009,16,3,3,0,0,0,0,0,0,0,4.666666666666667,0
1012,190,14,45,4,0,5,0,2,3,18,12.642857142857142,1
1015,89,6,24,2,2,1,0,1,1,10,14.0,1
1018,112,13,26,4,0,4,0,0,3,4,7.6923076923076925,1
1022,122,10,43,4,0,4,0,2,3,20,11.3,1
1024,26,4,5,0,0,2,0,0,0,0,5.75,0
1026,189,23,45,4,0,6,4,2,3,6,7.260869565217392,1
1028,45,2,9,0,0,1,0,0,0,4,22.0,1
1030,30,5,5,0,1,0,0,0,0,0,5.2,0
1033,229,18,73,4,0,0,4,2,3,36,11.777777777777779,1
1035,111,3,32,0,2,3,6,1,1,16,36.333333333333336,1
1036,41,1,11,0,0,0,0,1,0,0,41.0,1
1037,86,4,19,0,2,3,0,1,1,9,20.75,1
1038,22,3,8,0,1,0,0,1,1,2,6.666666666666667,1
1042,114,14,29,0,0,3,0,1,2,6,7.214285714285714,1
1043,21,5,4,0,0,0,0,0,0,0,3.4,0
1045,3,1,1,0,0,0,1,0,0,0,3.0,1
1050,135,16,28,0,0,0,0,2,2,7,7.5,1
1052,135,16,36,6,2,1,0,1,3,4,7.5,1
1053,53,7,16,0,3,0,0,2,2,3,6.714285714285714,1
1056,121,10,43,4,0,4,0,2,3,20,11.2,1
1058,107,12,28,1,2,2,0,1,2,7,8.0,1
1065,124,10,37,0,0,4,0,2,3,20,11.5,1
1067,16,3,4,0,0,2,0,0,0,0,4.666666666666667,0
1068,78,13,20,0,2,0,0,2,1,2,5.076923076923077,1
1073,76,7,16,0,2,7,0,1,3,0,10.0,1
1076,126,14,25,0,0,0,0,2,2,6,8.071428571428571,1
1077,122,15,30,0,0,4,0,1,4,6,7.2,1
1080,112,15,28,0,0,3,0,1,2,4,6.533333333333333,1
1082,141,18,40,6,0,1,0,0,4,6,6.888888888888889,1
1084,117,17,29,0,2,2,0,2,2,5,5.9411764705882355,1
1087,127,5,35,4,0,3,6,2,2,16,24.6,1
1088,55,5,13,0,1,5,0,0,2,1,10.2,1
1091,41,7,13,0,0,0,0,1,2,4,5.0,1
1093,109,3,28,0,0,3,6,1,1,16,35.666666666666664,1
1094,160,15,42,0,0,5,0,1,2,18,9.733333333333333,1
1096,101,6,29,0,0,1,6,1,2,14,16.0,1
1098,32,5,6,0,0,2,0,0,0,0,5.6,0
1103,78,2,22,2,0,0,0,1,0,4,38.5,1
1104,50,5,18,4,1,1,0,2,2,6,9.2,1
1105,54,4,15,0,2,1,0,0,1,5,12.75,1
1108,43,7,12,1,2,0,0,2,2,1,5.285714285714286,1
1110,89,2,16,0,1,0,0,2,0,2,44.0,1
1112,167,7,47,0,2,4,10,2,2,23,23.0,1
1114,91,10,25,1,2,2,0,0,1,5,8.2,1
1117,16,3,5,0,0,2,0,0,0,0,4.666666666666667,0
1118,94,13,25,1,2,2,0,1,1,5,6.3076923076923075,1
1120,68,5,21,4,0,1,0,2,2,10,12.8,1
1121,31,1,19,0,1,0,0,0,0,0,31.0,1
1122,75,9,18,0,1,4,0,1,3,2,7.444444444444445,1
1123,120,14,34,7,2,1,0,0,2,4,7.642857142857143,1
1124,28,4,4,0,0,1,0,0,0,0,6.25,0
1126,29,5,7,0,3,0,0,0,2,0,5.0,1
1127,57,7,16,1,2,0,0,1,1,4,7.285714285714286,1
1129,60,6,18,4,0,1,0,2,2,4,9.166666666666666,1
1131,20,3,3,0,0,0,0,0,0,0,6.0,0
1133,39,3,11,1,0,2,0,2,1,2,12.333333333333334,1
1137,70,1,10,0,0,0,0,0,0,0,70.0,1
1145,12,1,4,0,0,0,0,0,0,0,12.0,1
1156,68,10,18,0,2,0,0,2,3,5,5.9,1
1157,46,7,13,0,3,0,0,2,2,1,5.714285714285714,1
1160,191,10,59,1,0,2,0,1,0,36,18.2,1
1161,31,5,9,1,0,0,0,1,2,2,5.4,1
1162,218,14,66,4,1,1,0,3,2,34,14.642857142857142,1
1165,52,8,21,2,0,0,0,0,2,6,5.625,1
1166,64,6,20,4,0,1,0,2,2,6,9.833333333333334,1
1169,104,7,31,1,2,1,6,2,2,12,14.0,1
1174,25,6,7,0,0,0,0,0,0,0,3.3333333333333335,0
1175,213,15,72,0,0,1,20,3,3,32,13.266666666666667,1
1177,22,1,3,0,0,0,0,0,0,0,22.0,1
1179,71,8,18,3,3,2,0,1,3,1,8.0,1
1181,14,2,2,0,0,1,0,0,0,0,6.5,0
1185,16,1,2,0,0,0,0,0,0,0,16.0,0
1187,17,1,0,0,0,0,0,0,0,0,17.0,0
1188,50,1,2,0,0,0,0,0,0,0,50.0,0
1190,15,3,3,0,0,1,0,0,0,0,4.333333333333333,0
1191,265,20,96,4,1,0,26,2,5,44,12.3,1
1195,136,15,33,3,2,2,0,2,3,5,8.133333333333333,1
1198,26,5,6,0,1,1,0,0,0,0,4.4,0
1199,208,17,66,4,1,0,0,1,3,34,11.294117647058824,1
1200,59,9,16,1,0,0,0,1,2,5,5.666666666666667,1
1202,22,4,7,0,1,2,0,0,0,0,4.75,0
1203,20,4,6,0,0,1,0,0,0,0,4.25,0
1204,116,16,33,4,3,0,4,2,3,4,6.3125,1
1205,16,1,4,0,1,0,0,0,0,0,16.0,1
1210,87,10,21,0,2,2,0,0,1,3,7.8,1
1211,17,2,1,0,0,0,0,0,0,0,8.0,0
1212,45,3,9,1,0,1,0,1,1,4,14.333333333333334,1
1214,32,5,7,0,0,0,0,2,2,1,5.6,1
1221,6,1,1,0,0,0,0,0,0,0,6.0,0
1222,24,5,6,0,0,1,0,0,0,0,4.0,0
1223,38,8,10,0,0,2,0,0,0,0,3.875,0
1231,51,2,15,2,0,0,0,1,0,2,25.0,1
1236,143,18,38,6,2,1,0,1,3,5,7.0,1
1240,24,1,2,0,0,0,0,0,0,0,24.0,0
1245,38,5,11,1,3,0,0,2,2,1,6.8,1
1250,22,4,7,0,0,2,0,0,0,0,4.75,0
1251,120,7,36,4,0,1,10,1,2,12,16.285714285714285,1
1255,70,10,24,0,2,0,0,1,0,9,6.1,1
1260,51,5,16,4,0,0,0,1,1,4,9.4,1
1263,20,2,1,0,0,0,0,0,0,0,9.5,0
1269,113,12,25,0,0,0,0,1,1,8,8.5,1
1272,112,14,27,0,2,2,0,2,3,4,7.071428571428571,1
1278,26,3,8,1,1,0,0,1,1,2,8.0,1
1280,26,5,8,0,0,2,0,0,0,0,4.4,0
1282,33,5,8,0,2,0,0,2,2,0,5.8,1
1283,19,2,6,0,0,0,0,0,0,3,9.0,1
1284,39,1,9,0,0,0,0,1,0,0,39.0,1
1285,9,1,1,0,0,0,0,0,0,0,9.0,0
1286,18,3,6,0,0,0,0,1,1,2,5.333333333333333,1
1287,58,7,19,5,2,0,2,1,1,1,7.428571428571429,1
1288,32,7,10,1,2,0,0,0,1,1,3.7142857142857144,1
1290,70,9,17,0,3,3,0,1,3,1,6.888888888888889,1
1299,9,1,4,0,0,0,0,0,0,0,9.0,1
1300,41,2,8,2,0,0,0,1,0,2,20.0,1
1301,96,8,22,3,0,8,0,1,3,1,11.125,1
1307,52,7,12,0,0,2,0,1,3,1,6.571428571428571,1
1308,56,5,13,0,0,6,0,0,2,0,10.4,1
1309,72,5,18,1,3,8,0,0,2,2,13.6,1
1310,56,5,13,0,2,1,0,0,1,4,10.4,1
1314,65,6,22,0,0,0,0,2,0,4,10.0,1
1316,205,13,66,1,0,0,20,2,2,30,14.846153846153847,1
1318,75,7,16,0,1,6,0,1,3,0,9.857142857142858,1
1320,18,4,6,0,1,0,0,0,0,0,3.75,0
1322,31,5,9,1,3,0,0,0,2,0,5.4,1
1323,124,10,35,1,2,4,0,2,3,15,11.5,1
1324,55,9,14,0,3,0,0,1,3,1,5.222222222222222,1
1325,135,18,35,0,2,3,0,2,3,6,6.555555555555555,1
1328,73,5,19,0,3,8,0,0,2,3,13.8,1
1329,67,8,21,0,0,0,0,1,2,10,7.5,1
1331,126,5,34,0,2,3,6,2,2,17,24.4,1
1334,101,12,27,0,2,3,0,0,1,5,7.5,1
1335,8,2,1,0,0,0,0,0,0,0,3.5,0
1336,30,6,8,0,1,1,0,0,0,0,4.166666666666667,0
